-2.109375000000001874e-04 2.374197000000000060e+02 2.284223000000000070e+02 1.400878787040710449e+00 4.899984359741210938e+01 0.000000000000000000e+00 3.294615000000000009e+02
4.499987695312499625e+01 2.366126999999999896e+02 2.291958999999999946e+02 9.093056917190551758e-01 4.994647598266601562e+01 3.662109372726263246e-05 3.294182000000000130e+02
8.999961328124999227e+01 2.365792999999999893e+02 2.304311999999999898e+02 6.265798807144165039e-01 7.313603210449218750e+01 0.000000000000000000e+00 3.302549000000000206e+02
1.350001757812499932e+02 2.373976999999999862e+02 2.312050000000000125e+02 9.448022842407226562e-01 9.186558532714843750e+01 1.220703126136868377e-05 3.313811000000000035e+02
1.800003515624999864e+02 2.385021999999999878e+02 2.312297000000000082e+02 1.430829882621765137e+00 9.177592468261718750e+01 1.220703126136868377e-05 3.321904000000000110e+02
2.249999648437500070e+02 2.393448999999999955e+02 2.304644999999999868e+02 1.815616250038146973e+00 8.279321289062500000e+01 0.000000000000000000e+00 3.322647999999999797e+02
2.700004570312499936e+02 2.393523000000000138e+02 2.293293999999999926e+02 1.934597373008728027e+00 7.058623504638671875e+01 3.662109372726263246e-05 3.314837999999999738e+02
3.150004921875000150e+02 2.384775999999999954e+02 2.284978000000000122e+02 1.751183271408081055e+00 5.786778259277343750e+01 2.441406252273736754e-05 3.302769000000000119e+02
