3.515624999999959754e-05 2.374165000000000134e+02 2.284490999999999872e+02 1.392120003700256348e+00 4.925340270996093750e+01 1.220703126136868377e-05 3.294777000000000271e+02
4.500008789062499659e+01 2.366175000000000068e+02 2.291938000000000102e+02 9.115233421325683594e-01 4.997546005249023438e+01 0.000000000000000000e+00 3.294202000000000226e+02
8.999985937499998556e+01 2.365814000000000021e+02 2.304298000000000002e+02 6.276707053184509277e-01 7.311810302734375000e+01 4.882812498863131623e-05 3.302554000000000087e+02
1.349998417968749891e+02 2.374014999999999986e+02 2.312036999999999978e+02 9.464597105979919434e-01 9.183843231201171875e+01 2.441406246589394868e-05 3.313829000000000065e+02
1.799999824218749893e+02 2.385080000000000098e+02 2.312246000000000095e+02 1.433320641517639160e+00 9.170390319824218750e+01 2.441406252273736754e-05 3.321909999999999741e+02
2.249998242187500068e+02 2.393505000000000109e+02 2.304660000000000082e+02 1.817918181419372559e+00 8.281822204589843750e+01 0.000000000000000000e+00 3.322697999999999752e+02
2.700001933593749754e+02 2.393300999999999874e+02 2.293328999999999951e+02 1.925053119659423828e+00 7.054113006591796875e+01 0.000000000000000000e+00 3.314701999999999771e+02
3.150002285156249968e+02 2.384764999999999873e+02 2.284954999999999927e+02 1.751343846321105957e+00 5.783795166015625000e+01 2.441406246589394868e-05 3.302744999999999891e+02
